Marca temporal,1. ¿Con que frecuencia se presentan goteras o humedad en tu hogar en tiempo de lluvias?,2. ¿Considera que el producto imperlak es amigable con el medio ambiente?,3. ¿Considerarías utilizar algún tipo de impermeable para tu hogar en tiempos de lluvia?,4. ¿Cuánto estarías dispuesto a pagar por un impermeabilizante?,5. ¿Alguna vez has utilizado impermeable en tu hogar o alguna otra área?,6. ¿Cuánto tiempo considera que debe de durar un impermeabilizante ya aplicado?,7. ¿Cada cuanto compra un impermeabilizante para su hogar o alguna otra área?,8. ¿Has utilizado algún impermeabilizante que no cumpla con tus expectativas?,9. Si en la pregunta anterior elegiste NO describa ¿porque?,10. ¿Qué influye en tu decisión para comprar un producto?,11. ¿Dónde te gustaría poder adquirir el producto?,12. ¿Que edad tienes?,13. ¿Cual es su genero?
13/09/2022 19:12,Poco frecuente,Tal vez,SI,$700,SI,2 AÑOS,Cada año,SI,,Calidad,Tiendas comerciales,18-20,Mujer
13/09/2022 19:22,Poco frecuente,SI,SI,"$1,000",SI,2 AÑOS,Cada dos años,SI,,Presentación,Tiendas en linea,20-22,Hombre
13/09/2022 20:16,Muy frecuente,SI,SI,Mas de $1000,SI,3 AÑOS,Cada dos años,SI,,Calidad,Tiendas comerciales,22 o Mas,Mujer
13/09/2022 20:16,Muy frecuente,SI,SI,$700,SI,1 AÑO,Cada año,SI,,Calidad,Tiendas comerciales,20-22,Hombre
13/09/2022 20:25,Muy frecuente,SI,SI,Mas de $1000,SI,2 AÑOS,Cada año,NO,No dura lo que marca en espesificasiones ,Calidad,Super Mercados,22 o Mas,Mujer
13/09/2022 20:34,Muy frecuente,Tal vez,SI,$700,SI,2 AÑOS,Cada año,NO,Por la calidad ,Calidad,Tiendas comerciales,18-20,Mujer
13/09/2022 21:00,Poco frecuente,SI,SI,$700,SI,3 AÑOS,Cada dos años,SI,,Calidad,Tiendas en linea,22 o Mas,Mujer
13/09/2022 21:21,Poco frecuente,Tal vez,SI,"$1,000",SI,3 AÑOS,Cada año,SI,,Presentación,Tiendas en linea,22 o Mas,Hombre
13/09/2022 21:40,Poco frecuente,SI,SI,"$1,000",SI,2 AÑOS,Cada dos años,SI,,Calidad,Tiendas comerciales,22 o Mas,Hombre
13/09/2022 22:11,Poco frecuente,SI,NO,"$1,000",NO,1 AÑO,Cada dos años,SI,,Calidad,Tiendas en linea,18-20,Hombre
13/09/2022 22:11,Poco frecuente,SI,SI,$700,SI,2 AÑOS,Cada medio año,SI,,Precio,Tiendas comerciales,18-20,Hombre
13/09/2022 22:11,Frecuente,NO,SI,$700,SI,3 AÑOS,Cada dos años,SI,,Precio,Tiendas en linea,20-22,Hombre
13/09/2022 22:12,Poco frecuente,NO,SI,"$1,000",SI,2 AÑOS,Cada año,SI,,Presentación,Super Mercados,22 o Mas,Mujer
13/09/2022 22:30,Muy frecuente,SI,SI,"$1,000",SI,3 AÑOS,Cada año,SI,,Precio,Super Mercados,18-20,Hombre
13/09/2022 22:30,Poco frecuente,SI,Tal vez,Mas de $1000,Tal vez,3 AÑOS,Cada medio año,SI,,Presentación,Tiendas comerciales,20-22,Hombre
13/09/2022 22:32,Frecuente,SI,SI,$700,SI,2 AÑOS,Cada año,SI,,Precio,Tiendas en linea,22 o Mas,Hombre
13/09/2022 22:32,Muy frecuente,SI,NO,Mas de $1000,SI,3 AÑOS,Cada dos años,SI,,Calidad,Super Mercados,22 o Mas,Mujer
13/09/2022 22:42,Poco frecuente,SI,SI,Mas de $1000,SI,3 AÑOS,Cada dos años,SI,,Calidad,Tiendas en linea,22 o Mas,Hombre
13/09/2022 22:47,Poco frecuente,Tal vez,SI,$700,SI,2 AÑOS,Cada año,SI,,Calidad,Tiendas comerciales,18-20,Mujer
13/09/2022 22:48,Frecuente,SI,SI,"$1,000",SI,3 AÑOS,Cada año,SI,,Precio,Super Mercados,22 o Mas,Hombre
13/09/2022 22:48,Poco frecuente,Tal vez,Tal vez,$700,SI,3 AÑOS,Cada dos años,SI,,Calidad,Tiendas comerciales,18-20,Hombre
13/09/2022 22:49,Frecuente,Tal vez,Tal vez,$700,NO,3 AÑOS,Cada dos años,NO,No he utilizado ,Calidad,Super Mercados,18-20,Hombre
13/09/2022 22:49,Muy frecuente,SI,SI,Mas de $1000,SI,1 AÑO,Cada año,SI,,Calidad,Tiendas en linea,22 o Mas,Hombre
13/09/2022 23:01,Poco frecuente,Tal vez,SI,Mas de $1000,SI,2 AÑOS,Cada dos años,SI,,Calidad,Tiendas comerciales,22 o Mas,Hombre
14/09/2022 23:14,Poco frecuente,NO,SI,$700,SI,3 AÑOS,Cada dos años,NO,,Calidad,Super Mercados,18-20,Mujer
